3.5. Индекс потребительских цен (на конец периода, в % к концу предыдущего периода) / Consumer Price Index (end of period, percent of end of previous period)																	
1999	136,5	116,0	107,3	105,6	103,9	108,4	104,1	102,8	103,0	102,2	101,9	102,8	101,2	101,5	101,4	101,2	101,3
2000	120,2	104,1	105,3	104,1	105,4	102,3	101,0	100,6	100,9	101,8	102,6	101,8	101,0	101,3	102,1	101,5	101,6
2001	118,6	107,1	105,3	101,1	104,1	102,8	102,3	101,9	101,8	101,8	101,6	100,5	100,0	100,6	101,1	101,4	101,6
2002	115,1	105,4	103,4	101,2	104,3	103,1	101,2	101,1	101,2	101,7	100,5	100,7	100,1	100,4	101,1	101,6	101,5
2003	112,0	105,2	102,6	100,6	103,1	102,4	101,6	101,1	101,0	100,8	100,8	100,7	99,6	100,3	101,0	101,0	101,1
2004	111,7	103,5	102,5	101,8	103,4	101,8	101,0	100,8	101,0	100,7	100,8	100,9	100,4	100,4	101,1	101,1	101,1
2005	110,9	105,3	102,6	100,6	102,1	102,6	101,2	101,3	101,1	100,8	100,6	100,5	99,9	100,3	100,6	100,7	100,8
2006	109,0	105,0	101,1	101,0	101,7	102,4	101,7	100,8	100,4	100,5	100,3	100,7	100,2	100,1	100,3	100,6	100,8
2007	111,9	103,4	102,2	101,8	104,1	101,7	101,1	100,6	100,6	100,6	101,0	100,9	100,1	100,8	101,6	101,2	101,1
2008	113,3	104,8	103,8	101,7	102,5	102,3	101,2	101,2	101,4	101,4	101,0	100,5	100,4	100,8	100,9	100,8	100,7
2009	108,8	105,4	101,9	100,6	100,7	102,4	101,7	101,3	100,7	100,6	100,6	100,6	100,0	100,0	100,0	100,3	100,4
2010	108,8	103,2	101,2	101,8	102,4	101,6	100,9	100,6	100,3	100,5	100,4	100,4	100,6	100,8	100,5	100,8	101,1
2011	106,1	103,8	101,1	99,7	101,4	102,4	100,8	100,6	100,4	100,5	100,2	100,0	99,8	100,0	100,5	100,4	100,4
2012	106,6	101,5	101,7	101,9	101,4	100,5	100,4	100,6	100,3	100,5	100,9	101,2	100,1	100,6	100,5	100,3	100,5
2013	106,5	101,9	101,6	101,2	101,7	101,0	100,6	100,3	100,5	100,7	100,4	100,8	100,1	100,2	100,6	100,6	100,5
2014	111,4	102,3	102,4	101,4	104,8	100,6	100,7	101,0	100,9	100,9	100,6	100,5	100,2	100,7	100,8	101,3	102,6
2015	112,9	107,4	101,0	101,7	102,3	103,9	102,2	101,2	100,5	100,4	100,2	100,8	100,4	100,6	100,7	100,8	100,8
2016	105,4	102,1	101,2	100,7	101,3	101,0	100,6	100,5	100,4	100,4	100,4	100,5	100,0	100,2	100,4	100,4	100,4
2017	102,5	101,0	101,3	99,4	100,8	100,6	100,2	100,1	100,3	100,4	100,6	100,1	99,5	99,9	100,2	100,2	100,4
2018		100,8				100,3	100,2	100,3	100,4								
в том числе: / of which:																	
продукты питания / food products																	
1999	135,0	118,4	106,4	104,3	102,8	110,4	104,4	102,7	102,5	102,0	101,8	103,3	100,3	100,7	100,7	100,9	101,2
2000	117,1	101,4	106,1	102,6	106,1	101,3	100,2	99,9	100,2	102,3	103,5	101,8	100,2	100,6	102,4	101,6	102,0
2001	117,8	107,9	106,8	97,9	104,5	103,2	102,5	101,9	102,2	102,5	102,0	99,6	98,7	99,6	100,7	101,5	102,2
2002	111,3	104,3	103,2	98,2	105,3	103,0	100,9	100,4	101,0	102,5	99,7	100,4	98,7	99,1	100,6	102,2	102,4
2003	110,2	104,9	102,6	98,4	104,1	102,6	101,2	101,0	101,1	100,7	100,8	100,4	98,3	99,7	101,2	101,3	101,6
2004	113,0	103,9	102,1	101,1	105,3	101,6	101,1	101,1	100,9	100,4	100,9	101,1	100,1	100,0	101,5	101,7	101,9
2005	109,9	105,4	103,9	98,0	102,5	101,5	101,5	102,3	101,9	101,2	100,8	100,2	98,7	99,1	100,4	101,0	101,1
2006	108,4	107,1	100,6	99,0	101,7	102,2	103,4	101,3	100,2	100,4	99,9	100,9	99,1	99,0	99,8	100,7	101,2
2007	117,1	102,7	103,9	101,9	107,8	101,0	100,9	100,8	100,8	101,0	102,0	101,6	99,2	101,1	103,7	102,1	101,8
2008	117,6	106,2	105,9	100,4	104,1	102,1	101,8	102,2	102,4	102,3	101,1	100,0	99,7	100,8	101,7	101,3	101,0
2009	105,5	105,2	101,7	98,5	100,1	101,5	101,9	101,7	100,6	100,6	100,5	100,6	98,9	99,0	99,3	100,2	100,6
2010	113,7	103,8	101,5	103,2	104,7	101,4	101,3	101,0	100,2	100,7	100,6	100,3	101,0	101,8	100,8	101,5	102,4
2011	103,2	105,2	99,8	96,6	101,7	102,8	101,3	101,0	100,3	99,9	99,6	99,1	98,4	99,1	100,5	100,5	100,7
2012	106,7	102,2	102,5	100,1	101,8	100,7	100,6	100,8	100,2	100,5	101,8	100,9	99,2	100,0	100,5	100,4	100,9
2013	106,1	102,1	102,1	98,8	103,1	101,2	100,6	100,2	100,7	101,0	100,5	99,8	99,0	99,9	101,2	101,0	100,8
2014	115,7	103,7	103,5	100,4	107,4	100,9	101,1	101,7	101,3	101,5	100,7	99,8	99,5	101,1	101,3	102,3	103,7
2015	114,5	111,8	99,6	99,2	103,7	106,2	103,6	101,6	100,2	100,0	99,4	99,6	99,2	100,4	101,1	101,3	101,3
2016	104,3	102,3	100,8	98,9	102,3	101,3	100,7	100,3	100,4	100,4	100,1	99,9	99,3	99,8	100,9	100,8	100,6
2017	100,8	101,2	102,4	96,0	101,3	100,9	100,2	100,1	100,6	100,6	101,1	98,9	97,9	99,2	100,4	100,2	100,7
2018		101,5				100,6	100,4	100,6	100,5								
	Год Year	Кварталы / Quarters	Янв. Jan.	Фев. Feb.	Март Mar.	Апр. Apr.	Май May	Июнь June	Июль July	Август Aug.	Сент. Sept.	Окт. Oct.	Нояб. Nov.	Дек. Dec.			
		I	II	III	IV												
алкогольные напитки / alcoholic beverages																	
1999	143,2	118,2	106,8	106,0	107,1	109,7	104,2	103,4	103,4	101,8	101,4	102,1	101,9	102,0	101,9	102,2	102,8
2000	125,0	114,3	103,4	103,3	102,3	109,2	102,8	101,8	100,8	101,2	101,4	101,5	101,1	100,7	100,5	100,8	101,1
2001	112,6	103,3	102,5	103,0	103,2	101,8	100,9	100,6	100,6	100,8	101,1	101,1	100,9	101,0	101,0	101,2	101,0
2002	108,9	103,3	101,9	101,6	101,8	101,7	101,0	100,6	100,6	100,6	100,7	100,5	100,5	100,5	100,5	100,5	100,8
2003	109,9	104,0	101,7	101,6	102,4	101,9	101,1	100,9	100,5	100,5	100,7	100,5	100,5	100,6	100,7	100,8	101,0
2004	108,7	103,5	101,9	101,3	101,8	101,4	101,2	100,8	100,8	100,7	100,5	100,5	100,4	100,5	100,6	100,5	100,8
2005	107,6	102,6	101,7	101,5	101,6	101,0	100,9	100,8	100,6	100,6	100,5	100,5	100,5	100,5	100,4	100,6	100,6
2006	110,1	102,2	101,8	103,2	102,6	100,7	100,7	100,8	100,6	100,7	100,5	100,9	101,2	101,1	100,9	101,0	100,7
2007	107,7	102,0	101,5	101,8	102,3	100,7	100,6	100,6	100,5	100,5	100,5	100,6	100,5	100,6	100,8	100,8	100,7
2008	110,9	103,0	102,9	101,9	102,7	100,9	101,0	101,1	101,0	101,0	100,8	100,6	100,6	100,7	101,0	100,8	100,8
2009	108,9	103,9	102,7	100,9	101,2	100,9	101,4	101,6	101,1	101,0	100,6	100,4	100,3	100,3	100,3	100,4	100,5
2010	108,3	103,7	102,0	101,1	101,3	101,4	101,2	101,1	100,8	100,8	100,4	100,4	100,4	100,4	100,5	100,4	100,4
2011	108,4	102,7	102,0	101,5	102,0	101,2	100,9	100,7	100,7	100,7	100,6	100,5	100,4	100,6	100,5	100,7	100,7
2012	112,1	103,0	102,0	104,4	102,2	101,0	101,0	101,0	100,7	100,6	100,6	102,2	101,2	101,0	100,8	100,6	100,8
2013	114,6	108,6	102,5	101,5	101,5	104,9	102,0	101,4	101,0	100,8	100,8	100,5	100,5	100,5	100,6	100,5	100,4
2014	113,7	106,0	103,3	102,3	101,6	101,6	102,0	102,3	101,2	101,2	100,8	100,6	101,1	100,6	100,5	100,5	100,7
2015	110,7	105,0	102,5	101,5	101,4	101,9	101,3	101,7	101,2	100,6	100,7	100,5	100,4	100,6	100,5	100,5	100,4
2016	106,4	102,1	101,8	101,4	101,0	100,5	100,7	100,9	100,8	100,4	100,6	100,5	100,4	100,4	100,4	100,3	100,3
2017	102,9	101,4	100,8	100,3	100,3	100,5	100,3	100,6	100,3	100,4	100,1	100,1	100,1	100,1	100,1	100,2	100,0
2018		100,4				100,1	100,2	100,1	100,2								
	Год Year	Кварталы / Quarters	Янв. Jan.	Фев. Feb.	Март Mar.	Апр. Apr.	Май May	Июнь June	Июль July	Август Aug.	Сент. Sept.	Окт. Oct.	Нояб. Nov.	Дек. Dec.			
		I	II	III	IV												
непродовольственные товары / non-food products																	
1999	139,2	114,0	108,6	107,2	104,9	106,2	104,0	103,2	104,0	102,7	101,6	101,9	102,4	102,7	102,2	101,5	101,1
2000	118,5	105,0	103,5	104,3	104,6	102,2	101,3	101,4	101,5	101,1	100,8	100,8	101,4	102,1	101,9	101,5	101,2
2001	112,7	104,0	102,4	102,5	103,3	101,4	101,3	101,3	100,9	100,9	100,6	100,5	100,8	101,2	101,3	101,1	100,9
2002	110,9	102,7	103,1	102,1	102,5	101,2	100,8	100,7	100,8	101,2	101,1	100,6	100,7	100,9	100,9	100,9	100,7
2003	109,2	102,8	101,8	101,9	102,4	101,1	100,9	100,8	100,6	100,6	100,5	100,5	100,6	100,9	101,0	100,8	100,6
2004	107,4	101,4	102,0	102,0	101,8	100,5	100,4	100,4	100,6	100,8	100,7	100,6	100,5	100,9	100,7	100,7	100,4
2005	106,4	101,1	101,3	102,1	101,8	100,4	100,4	100,4	100,5	100,4	100,3	100,4	100,5	101,1	100,7	100,6	100,5
2006	106,0	101,3	101,0	101,9	101,6	100,4	100,5	100,4	100,3	100,4	100,3	100,4	100,8	100,8	100,6	100,6	100,5
2007	106,5	101,1	101,1	101,8	102,5	100,4	100,3	100,4	100,4	100,4	100,3	100,4	100,6	100,8	100,9	100,9	100,7
2008	108,0	102,0	102,4	101,9	101,4	100,6	100,6	100,7	100,9	100,8	100,7	100,7	100,6	100,7	100,8	100,5	100,1
2009	109,7	103,8	102,4	101,9	101,2	100,7	101,6	101,4	101,0	100,7	100,8	100,6	100,6	100,7	100,6	100,4	100,2
2010	105,0	100,9	101,0	101,2	101,8	100,2	100,3	100,4	100,3	100,4	100,2	100,3	100,4	100,6	100,6	100,7	100,5
2011	106,7	101,7	101,7	101,5	101,6	100,9	100,3	100,5	100,5	100,8	100,4	100,3	100,5	100,7	100,7	100,6	100,3
2012	105,2	101,2	101,0	101,4	101,4	100,4	100,3	100,5	100,4	100,4	100,2	100,3	100,4	100,7	100,7	100,4	100,3
2013	104,5	101,3	100,8	101,2	101,1	100,4	100,4	100,4	100,4	100,3	100,2	100,1	100,5	100,5	100,5	100,4	100,2
2014	108,1	101,4	101,5	101,4	103,6	100,3	100,4	100,7	100,6	100,5	100,4	100,4	100,5	100,6	100,6	100,6	102,3
2015	113,7	106,8	101,8	102,3	102,2	103,2	102,1	101,4	100,9	100,5	100,3	100,5	100,8	101,1	101,0	100,7	100,4
2016	106,5	102,3	101,5	101,4	101,3	100,7	100,8	100,8	100,6	100,4	100,5	100,4	100,4	100,6	100,5	100,4	100,3
2017	102,8	100,9	100,4	100,5	100,9	100,5	100,2	100,2	100,2	100,2	100,1	100,1	100,1	100,3	100,3	100,3	100,3
2018		100,6				100,3	100,1	100,2	100,4								
	Год Year	Кварталы / Quarters	Янв. Jan.	Фев. Feb.	Март Mar.	Апр. Apr.	Май May	Июнь June	Июль July	Август Aug.	Сент. Sept.	Окт. Oct.	Нояб. Nov.	Дек. Dec.			
		I	II	III	IV												
услуги / services																	
1999	134,0	109,5	109,0	107,2	104,7	104,1	103,2	101,9	103,1	102,1	103,5	103,1	101,9	102,0	102,0	101,7	100,9
2000	133,7	108,0	106,6	109,8	105,7	103,4	103,0	101,5	102,1	101,3	103,0	103,8	103,0	102,8	102,4	101,6	101,6
2001	136,9	112,9	107,3	107,9	104,8	104,6	104,3	103,4	102,8	101,8	102,5	102,9	102,3	102,6	101,9	101,5	101,4
2002	136,2	114,5	105,1	107,3	105,5	107,5	102,7	103,7	102,4	101,0	101,6	101,8	102,5	102,8	102,5	101,9	101,1
2003	122,3	110,6	104,5	103,6	102,1	104,4	104,2	101,7	101,8	101,5	101,2	101,9	100,7	100,9	100,8	100,4	100,9
2004	117,7	106,4	104,3	103,0	103,0	104,1	101,6	100,6	102,0	101,4	100,9	101,3	101,0	100,6	101,2	100,8	101,0
2005	121,0	112,6	102,6	102,6	102,2	108,8	102,2	101,2	100,8	100,8	100,9	100,9	100,8	100,9	100,7	100,6	100,8
2006	113,9	108,0	101,9	101,8	101,6	106,2	101,0	100,7	100,6	100,6	100,7	100,6	100,8	100,5	100,4	100,5	100,7
2007	113,3	108,0	101,6	101,6	101,6	104,7	102,6	100,6	100,5	100,5	100,6	100,6	100,5	100,4	100,1	100,6	100,9
2008	115,9	107,5	103,1	102,9	101,6	105,4	101,4	100,6	101,0	101,0	101,1	100,9	100,9	101,0	100,0	100,7	101,0
2009	111,6	108,5	101,0	101,3	100,6	106,3	101,4	100,6	100,3	100,3	100,5	100,8	100,4	100,1	99,9	100,1	100,5
2010	108,1	105,4	101,0	100,9	100,7	103,9	101,0	100,4	100,2	100,4	100,4	100,6	100,3	100,0	100,0	100,2	100,4
2011	108,7	105,2	101,9	100,9	100,5	104,1	100,8	100,3	100,5	100,7	100,7	100,6	100,3	99,9	100,1	100,1	100,3
2012	107,3	100,6	101,7	104,3	100,5	100,2	100,0	100,4	100,3	100,7	100,8	102,7	100,6	101,0	100,1	100,0	100,4
2013	108,0	101,2	101,9	104,1	100,7	100,6	100,4	100,2	100,5	100,8	100,6	103,1	100,9	100,1	99,9	100,2	100,6
2014	110,5	101,4	102,4	102,4	104,0	100,5	100,4	100,5	100,7	100,8	100,9	101,4	100,7	100,3	100,6	101,2	102,2
2015	110,2	103,3	101,5	104,3	100,7	102,2	100,8	100,3	100,0	100,5	101,0	103,0	101,3	100,0	99,9	100,2	100,7
2016	104,9	101,4	101,3	102,1	100,1	101,0	100,3	100,1	100,3	100,5	100,6	101,7	100,3	100,1	99,7	100,0	100,3
2017	104,4	100,8	101,2	102,1	100,2	100,5	100,3	100,0	100,2	100,4	100,7	101,6	100,4	100,1	99,8	100,1	100,3
2018		100,3				100,1	100,1	100,1	100,3								
	Год1) Year1)	Кварталы1) / Quarters1)	Янв. Jan.	Фев. Feb.	Март Mar.	Апр. Apr.	Май May	Июнь June	Июль July	Август Aug.	Сент. Sept.	Окт. Oct.	Нояб. Nov.	Дек. Dec.			
		I	II	III	IV												
4. Социальная сфера / Social field																	
